x   y1  y2
1.9900000000001066  6.546320025806883e-05  6.79562275187456e-05
1.9800000000001066  6.478689984412228e-05  6.73049824473942e-05
1.9700000000001066  6.411707817412792e-05  6.666046793031051e-05
1.9600000000001065  6.34536682653612e-05  6.602261951550765e-05
1.9500000000001065  6.279660377627901e-05  6.539137341761444e-05
1.9400000000001065  6.214581899988551e-05  6.476666651149687e-05
1.9300000000001065  6.15012488571613e-05  6.414843632594548e-05
1.9200000000001065  6.086282889055553e-05  6.353662103742821e-05
1.9100000000001065  6.023049525754008e-05  6.293115946390802e-05
1.9000000000001065  5.960418472422523e-05  6.23319910587246e-05
1.8900000000001065  5.898383465903624e-05  6.173905590453968e-05
1.8800000000001065  5.8369383026450126e-05  6.115229470734522e-05
1.8700000000001065  5.7760768380792074e-05  6.0571648790534006e-05
1.8600000000001065  5.715792986009081e-05  5.9997060089031896e-05
1.8500000000001064  5.6560807179992355e-05  5.9428471143491294e-05
1.8400000000001064  5.596934062773154e-05  5.886582509454515e-05
1.8300000000001064  5.538347105616068e-05  5.8309065677120996e-05
1.8200000000001064  5.480313987783481e-05  5.775813721481438e-05
1.8100000000001064  5.422828905915289e-05  5.721298461432118e-05
1.8000000000001064  5.3658861114554405e-05  5.667355335992824e-05
1.7900000000001064  5.3094799100770747e-05  5.6139789508061736e-05
1.7800000000001064  5.253604661113086e-05  5.56116396818928e-05
1.7700000000001064  5.198254776992052e-05  5.508905106599977e-05
1.7600000000001064  5.143424722679469e-05  5.4571971401086614e-05
1.7500000000001064  5.089109015124248e-05  5.406034897875696e-05
1.7400000000001064  5.035302222710404e-05  5.35541326363432e-05
1.7300000000001063  4.9819989647138875e-05  5.305327175179022e-05
1.7200000000001063  4.929193910764511e-05  5.2557716238593105e-05
1.7100000000001063  4.8768817803129054e-05  5.2067416540788476e-05
1.7000000000001063  4.8250573421024606e-05  5.1582323627998845e-05
1.6900000000001063  4.773715413646197e-05  5.110238899052954e-05
1.6800000000001063  4.7228508607085114e-05  5.0627564634517684e-05
1.6700000000001063  4.672458596791749e-05  5.01578030771328e-05
1.6600000000001063  4.62253358262755e-05  4.9693057341828456e-05
1.6500000000001063  4.5730708256729196e-05  4.923328095364459e-05
1.6400000000001063  4.524065379610967e-05  4.877842793455995e-05
1.6300000000001063  4.4755123438562724e-05  4.8328452798894315e-05
1.6200000000001062  4.427406863064822e-05  4.788331054875982e-05
1.6100000000001062  4.3797441266484704e-05  4.744295666956117e-05
1.6000000000001062  4.332519368293879e-05  4.700734712554413e-05
1.5900000000001062  4.285727865485879e-05  4.657643835539192e-05
1.5800000000001062  4.2393649390352167e-05  4.615018726786904e-05
1.5700000000001062  4.193425952610631e-05  4.572855123751213e-05
1.5600000000001062  4.147906312275216e-05  4.531148810036736e-05
1.5500000000001062  4.102801466027024e-05  4.4898956149774024e-05
1.5400000000001062  4.0581069033438596e-05  4.4490914132193826e-05
1.5300000000001062  4.0138181547322275e-05  4.40873212430855e-05
1.5200000000001062  3.9699307912803755e-05  4.368813712282431e-05
1.5100000000001061  3.926440424215402e-05  4.329332185266609e-05
1.5000000000001061  3.883342704464375e-05  4.290283595075527e-05
1.4900000000001061  3.840633322219419e-05  4.251664036817673e-05
1.4800000000001061  3.798308006506735e-05  4.213469648505083e-05
1.470000000000106  3.756362524759493e-05  4.175696610667142e-05
1.460000000000106  3.7147926823945785e-05  4.13834114596863e-05
1.450000000000106  3.673594322393128e-05  4.1013995188319904e-05
1.440000000000106  3.6327633248848215e-05  4.064868035063763e-05
1.430000000000106  3.592295606735896e-05  4.0287430414851684e-05
1.420000000000106  3.552187121140825e-05  3.993020925566782e-05
1.410000000000106  3.512433857217639e-05  3.9576981150672794e-05
1.400000000000106  3.473031839606828e-05  3.9227710776762116e-05
1.390000000000106  3.433977128073808e-05  3.888236320660768e-05
1.380000000000106  3.3952658171148905e-05  3.8540903905165005e-05
1.370000000000106  3.356894035566732e-05  3.820329872621973e-05
1.360000000000106  3.3188579462192105e-05  3.786951390897294e-05
1.350000000000106  3.2811537454317055e-05  3.753951607466506e-05
1.340000000000106  3.243777662752727e-05  3.7213272223237954e-05
1.330000000000106  3.20672596054287e-05  3.68907497300349e-05
1.320000000000106  3.1699949336010474e-05  3.657191634253808e-05
1.310000000000106  3.1335809087939635e-05  3.625674017714334e-05
1.300000000000106  3.0974802446888016e-05  3.594518971597174e-05
1.290000000000106  3.0616893311890754e-05  3.56372338037178e-05
1.280000000000106  3.0262045891736177e-05  3.5332841644533906e-05
1.270000000000106  2.9910224701386644e-05  3.5031982798950726e-05
1.260000000000106  2.956139455843001e-05  3.473462718083322e-05
1.250000000000106  2.921552057956136e-05  3.4440745054372e-05
1.240000000000106  2.887256817709465e-05  3.415030703110974e-05
1.230000000000106  2.8532503055503914e-05  3.38632840670023e-05
1.2200000000001059  2.819529120799367e-05  3.3579647459514284e-05
1.2100000000001059  2.7860898913098225e-05  3.3299368844748785e-05
1.2000000000001059  2.7529292731309492e-05  3.302242019461095e-05
1.1900000000001059  2.7200439501733015e-05  3.274877381400516e-05
1.1800000000001059  2.687430633877185e-05  3.247840233806551e-05
1.1700000000001058  2.6550860628837986e-05  3.2211278729419266e-05
1.1600000000001058  2.6230070027090946e-05  3.194737627548314e-05
1.1500000000001058  2.5911902454203282e-05  3.168666858579198e-05
1.1400000000001058  2.5596326093152623e-05  3.142912958935973e-05
1.1300000000001058  2.5283309386039935e-05  3.117473353207228e-05
1.1200000000001058  2.4972821030933704e-05  3.092345497411206e-05
1.1100000000001058  2.4664829978739734e-05  3.0675268787414025e-05
1.1000000000001058  2.435930543009619e-05  3.0430150153152825e-05
1.0900000000001058  2.405621683229365e-05  3.0188074559260912e-05
1.0800000000001058  2.3755533876219805e-05  2.99490177979773e-05
1.0700000000001058  2.345722649332852e-05  2.9712955963426775e-05
1.0600000000001057  2.316126485263296e-05  2.9479865449229297e-05
1.0500000000001057  2.2867619357722457e-05  2.9249722946139325e-05
1.0400000000001057  2.2576260643802858e-05  2.9022505439714883e-05
1.0300000000001057  2.228715957476001e-05  2.87981902080161e-05
1.0200000000001057  2.2000287240246124e-05  2.857675481933299e-05
1.0100000000001057  2.171561495278873e-05  2.835817712994226e-05
1.0000000000001057  2.1433114244921885e-05  2.8142435281892933e-05
0.9900000000001057  2.115275686633942e-05  2.7929507700820522e-05
0.9800000000001057  2.087451478106988e-05  2.771937309378958e-05
0.9700000000001057  2.05983601646729e-05  2.751201044716439e-05
0.9600000000001057  2.0324265401456743e-05  2.730739902450758e-05
0.9500000000001056  2.0052203081716703e-05  2.7105518364506466e-05
0.9400000000001056  1.9782145998994115e-05  2.6906348278926904e-05
0.9300000000001056  1.951406714735569e-05  2.6709868850594445e-05
0.9200000000001056  1.924793971869289e-05  2.6516060431402607e-05
0.9100000000001056  1.8983737100041103e-05  2.6324903640348046e-05
0.9000000000001056  1.8721432870918322e-05  2.6136379361592434e-05
0.8900000000001056  1.8461000800683072e-05  2.595046874255087e-05
0.8800000000001056  1.8202414845911325e-05  2.5767153192006602e-05
0.8700000000001056  1.794564914779214e-05  2.5586414378251878e-05
0.8600000000001056  1.7690678029541754e-05  2.540823422725478e-05
0.8500000000001056  1.7437475993835892e-05  2.523259492085179e-05
0.8400000000001056  1.7186017720259997e-05  2.5059478894965972e-05
0.8300000000001055  1.693627806277719e-05  2.488886883785053e-05
0.8200000000001055  1.6688232047213618e-05  2.4720747688357646e-05
0.8100000000001055  1.6441854868761047e-05  2.4555098634232324e-05
0.8000000000001055  1.619712188949633e-05  2.439190511043117e-05
0.7900000000001055  1.595400863591762e-05  2.4231150797465866e-05
0.7800000000001055  1.5712490796496978e-05  2.407281961977121e-05
0.7700000000001055  1.5472544219249215e-05  2.3916895744097537e-05
0.7600000000001055  1.5234144909316668e-05  2.3763363577927397e-05
0.7500000000001055  1.4997269026569694e-05  2.3612207767916282e-05
0.7400000000001055  1.4761892883222636e-05  2.3463413198357273e-05
0.7300000000001055  1.4527992941465029e-05  2.3316964989669466e-05
0.7200000000001054  1.4295545811107793e-05  2.3172848496909995e-05
0.7100000000001054  1.4064528247244202e-05  2.3031049308309535e-05
0.7000000000001054  1.3834917147925368e-05  2.2891553243831096e-05
0.6900000000001054  1.360668955185003e-05  2.275434635375203e-05
0.6800000000001054  1.3379822636068404e-05  2.2619414917269028e-05
0.6700000000001054  1.315429371369987e-05  2.248674544112604e-05
0.6600000000001054  1.2930080231664259e-05  2.235632465826493e-05
0.6500000000001054  1.2707159768426537e-05  2.222813952649876e-05
0.6400000000001054  1.2485510031754623e-05  2.2102177227207576e-05
0.6300000000001054  1.2265108856490156e-05  2.1978425164056507e-05
0.6200000000001054  1.2045934202331948e-05  2.185687096173615e-05
0.6100000000001053  1.1827964151631951e-05  2.1737502464725e-05
0.6000000000001053  1.1611176907203463e-05  2.1620307736073924e-05
0.5900000000001053  1.1395550790141395e-05  2.150527505621242e-05
0.5800000000001053  1.118106423765436e-05  2.1392392921776673e-05
0.5700000000001053  1.0967695800908381e-05  2.1281650044459197e-05
0.5600000000001053  1.0755424142881986e-05  2.117303534988e-05
0.5500000000001053  1.0544228036232486e-05  2.106653797647914e-05
0.5400000000001053  1.0334086361173229e-05  2.096214727443056e-05
0.5300000000001053  1.0124978103361598e-05  2.085985280457708e-05
0.5200000000001053  9.916882351797564e-06  2.0759644337386495e-05
0.5100000000001053  9.709778296732565e-06  2.0661511851928603e-05
0.5000000000001052  9.503645227588515e-06  2.0565445534873104e-05
0.49000000000010524  9.298462530886728e-06  2.047143577950826e-05
0.48000000000010523  9.094209688186556e-06  2.0379473184780213e-05
0.4700000000001052  8.890866274033526e-06  2.0289548554352873e-05
0.4600000000001052  8.688411953916775e-06  2.0201652895688284e-05
0.4500000000001052  8.486826482235587e-06  2.0115777419147347e-05
0.4400000000001052  8.286089700274811e-06  2.0031913537110865e-05
0.4300000000001052  8.086181534188977e-06  1.995005286312077e-05
0.4200000000001052  7.887081992994892e-06  1.9870187211041457e-05
0.41000000000010517  7.688771166572525e-06  1.979230859424118e-05
0.40000000000010516  7.49122922367398e-06  1.971640922479338e-05
0.39000000000010515  7.294436409940356e-06  1.9642481512697877e-05
0.38000000000010514  7.09837304592629e-06  1.957051806512187e-05
0.37000000000010513  6.903019525131999e-06  1.9500511685660646e-05
0.3600000000001051  6.708356312042615e-06  1.9432455373617933e-05
0.3500000000001051  6.514363940174613e-06  1.9366342323305828e-05
0.3400000000001051  6.321023010129151e-06  1.9302165923364216e-05
0.3300000000001051  6.128314187652111e-06  1.9239919756099638e-05
0.3200000000001051  5.936218201700661e-06  1.9179597596843505e-05
0.3100000000001051  5.7447158425161276e-06  1.9121193413329632e-05
0.30000000000010507  5.553787959703013e-06  1.9064701365091014e-05
0.29000000000010506  5.363415460313932e-06  1.9010115802875758e-05
0.28000000000010505  5.173579306940307e-06  1.8957431268082164e-05
0.27000000000010504  4.984260515808608e-06  1.890664249221286e-05
0.26000000000010504  4.795440154881958e-06  1.8857744396347944e-05
0.250000000000105  4.60709934196692e-06  1.881073209063709e-05
0.24000000000010502  4.419219242825253e-06  1.8765600873810558e-05
0.230000000000105  4.231781069290481e-06  1.8722346232709063e-05
0.220000000000105  4.044766077389056e-06  1.8680963841832458e-05
0.210000000000105  3.858155565465944e-06  1.8641449562907178e-05
0.20000000000010498  3.6719308723144476e-06  1.8603799444472408e-05
0.19000000000010497  3.486073375310068e-06  1.8568009721484935e-05
0.18000000000010496  3.300564488548226e-06  1.8534076814942644e-05
0.17000000000010496  3.1153856609856587e-06  1.8501997331526607e-05
0.16000000000010495  2.9305183745852965e-06  1.8471768063261758e-05
0.15000000000010494  2.745944142464446e-06  1.844338598719608e-05
0.14000000000010493  2.5616445070460866e-06  1.841684826509832e-05
0.13000000000010492  2.377601038213096e-06  1.8392152243174166e-05
0.12000000000010493  2.1937953314652246e-06  1.836929545180084e-05
0.11000000000010493  2.0102090060786285e-06  1.8348275605280163e-05
0.10000000000010494  1.8268237032677835e-06  1.8329090601609975e-05
0.09000000000010494  1.64362108434959e-06  1.8311738522273922e-05
0.08000000000010495  1.46058282890949e-06  1.829621763204961e-05
0.07000000000010495  1.2776906329694101e-06  1.828252637883509e-05
0.06000000000010495  1.0949262071573488e-06  1.827066339349363e-05
0.05000000000010495  9.12271274878424e-07  1.8260627489716815e-05
0.040000000000104945  7.297075704871978e-07  1.8252417663905903e-05
0.030000000000104943  5.472168374610973e-07  1.8246033095071474e-05
0.02000000000010494  3.647808265747468e-07  1.8241473144751325e-05
0.01000000000010494  1.8238129407503016e-07  1.8238737356946623e-05
1.0494036195574097e-13  -1.4329960464838404e-16  1.823782545807631e-05
0.0  -1.452134886532402e-16  1.823782545807631e-05
